userid,artid,artist,title,style,year,"Source (1 = classical, 2 = modern, 3 = nonhuman)","computerOrAnimal (0 = human, 1 = computer, 2 = animal)","Intent (0 = no, 1 = yes)",pref_ratings,user_age,user_gender,political_orientation,art_education,general_sophistication,am_i_an_artist
8,60,Frankenthaler,The Bay,Abstract Expressionism,1963,2,0,1,6,20,2,2,1,3,2
9,25,Friedrich,Wanderer above the Sea of Fog,German Romanticism,1818,1,0,1,6,18,2,2,0,1,1
9,26,Gericault,The Raft of the Medusa,Romanticism,1819,1,0,1,4,18,2,2,0,1,1
9,27,Friedrich,Woman at the Window,Romanticism,1822,1,0,1,4,18,2,2,0,1,1
9,28,Delacroix,Liberty Leading the People,Romanticism,1830,1,0,1,4,18,2,2,0,1,1
9,29,Cole,The Savage State,Pastoralism,1836,1,0,1,4,18,2,2,0,1,1
9,30,Mount,The Power of Music ,American Realism,1847,1,0,1,3,18,2,2,0,1,1
9,31,Courbet,The Stonebreakers,Social Realism,1850,1,0,1,6,18,2,2,0,1,1
9,32,Hunt,The Awakening Conscience,Orientalist / Pre-Raphaelites,1853,1,0,1,4,18,2,2,0,1,1
9,33,Manet,Olympia,Impressionism / Realism ,1863,1,0,1,5,18,2,2,0,1,1
9,34,Bouquereau,Washerwomen of Fouesnant,Neoclassicism,1869,1,0,1,4,18,2,2,0,1,1
9,35,Bouquereau,Birth of Venus,Realism,1879,1,0,1,5,18,2,2,0,1,1
9,36,Dubuffet,Propitious Moment ,Art Brut,1901,2,0,1,7,18,2,2,0,1,1
9,37,Balla,Automobile in Corsa,Furturist,1913,2,0,1,4,18,2,2,0,1,1
9,38,Chirico,The Evil Genius of a King,Metaphysical,1915,2,0,1,4,18,2,2,0,1,1
9,39,Beckmann,The Night,New Objectivity,1919,2,0,1,4,18,2,2,0,1,1
9,40,Lissitzky,Of Two Squares: A Suprematist Tale in Six Constructions ,Suprematism / Constructivism,1920,2,0,1,6,18,2,2,0,1,1
9,41,Soutine,View of Cagnes,Expressionism,1925,2,0,1,4,18,2,2,0,1,1
9,42,Schapiro,Big Ox No 2,Abstract Expressionism,1923,2,0,1,7,18,2,2,0,1,1
9,43,Arp,Bottle and Bird or Winged Configuration,Surrealism / Constructivism,1925,2,0,1,4,18,2,2,0,1,1
9,44,Demuth,I Saw the Number Five in Gold,Futurism / Cubism,1928,2,0,1,4,18,2,2,0,1,1
9,45,Magritte,The Treachery of Images,Surrealism,1929,2,0,1,4,18,2,2,0,1,1
9,46,Doesburg,Counter - Composition,De Stijl,1930,2,0,1,4,18,2,2,0,1,1
9,47,Mondrian,"Composition with Red, Blue, and Yellow",Neo-Plasticism,1930,2,0,1,3,18,2,2,0,1,1
9,48,Dali,The Persistence of Memory,Surrealism ,1931,2,0,1,6,18,2,2,0,1,1
9,49,Picasso,Girl before a Mirror,Cubism,1932,2,0,1,3,18,2,2,0,1,1
9,50,Miro,Painting,Surrealism / Dada / Experimental,1933,2,0,1,4,18,2,2,0,1,1
9,51,Stella,Harran II,Abstract Expressionism,1936,2,0,1,6,18,2,2,0,1,1
9,52,Picasso,Guernica,Cubism,1937,2,0,1,4,18,2,2,0,1,1
9,54,Bacon,Three Studies for Figures at the Base of a Crucifixion,Post-War,1944,2,0,1,4,18,2,2,0,1,1
9,53,Pollock,Galaxy ,Abstract Expressionism / Drip Painting,1947,2,0,1,4,18,2,2,0,1,1
9,55,Kooning,Attic,Abstract Expressionism,1949,2,0,1,4,18,2,2,0,1,1
9,56,Kusama,Untitled,Abstract Expressionism / Minimalism / Pop Art / Feminist Art,1952,2,0,1,3,18,2,2,0,1,1
9,57,Matisse,Blue Nude II,Fauvism,1952,2,0,1,4,18,2,2,0,1,1
9,58,Oiticica,Metaschema,Neo-Concrete Movement,1957,2,0,1,6,18,2,2,0,1,1
9,59,Johns,Three Flags,Abstract Expressionism / Neo-Dada & Pop Art,1958,2,0,1,3,18,2,2,0,1,1
9,60,Frankenthaler,The Bay,Abstract Expressionism,1963,2,0,1,4,18,2,2,0,1,1
9,61,Sikander,Walled States,Contemporary Art,1969,2,0,1,5,18,2,2,0,1,1
9,62,Kanso,Faust,Modern,1976,2,0,1,4,18,2,2,0,1,1
9,63,Kiefer,Sulamite,New Symbolism / Neo-Expressionism,1983,2,0,1,4,18,2,2,0,1,1
9,64,Martin,Fiesta,Abstract Expressionism,1985,2,0,1,5,18,2,2,0,1,1
9,65,Warhol,Campbell's Soup Cans,Pop Art,1987,2,0,1,4,18,2,2,0,1,1
9,66,Xiaodong,Voiture de police avec pigeons ,Neo-Realist,1993,2,0,1,4,18,2,2,0,1,1
9,67,Rutu,Riding Death in My Sleep,Surrealism,2002,2,0,1,4,18,2,2,0,1,1
9,68,Marshall,7am Sunday Morning,Contemporary Art,2003,2,0,1,4,18,2,2,0,1,1
9,69,Taaffe,Large Cairene Window,Process - Based Abstraction,2010,2,0,1,4,18,2,2,0,1,1
9,70,Fathi,Untitled,Hurufiyya Movement,2013,2,0,1,4,18,2,2,0,1,1
9,71,Computer,Flower,Abstract,2017,3,1,0,3,18,2,2,0,1,1
9,72,Computer,Cyclone ,Abstract,2017,3,1,0,2,18,2,2,0,1,1
9,73,Computer,Spiral ,Abstract,2017,3,1,0,2,18,2,2,0,1,1
9,74,Computer,Dress,Abstract,2017,3,1,0,4,18,2,2,0,1,1
9,75,Computer,Scream,Abstract,2017,3,1,0,4,18,2,2,0,1,1
9,76,Computer,Nest,Abstract,2017,3,1,0,3,18,2,2,0,1,1
9,77,Computer,Splatter,Abstract,2017,3,1,0,3,18,2,2,0,1,1
9,78,Computer,Heidegger,Abstract,2017,3,1,1,1,18,2,2,0,1,1
9,79,Computer,Tunnel,Abstract,2017,3,1,1,4,18,2,2,0,1,1
9,80,Computer,Volcano,Abstract,2017,3,1,1,2,18,2,2,0,1,1
9,81,Computer,Confidence,Abstract,2017,3,1,1,5,18,2,2,0,1,1
9,82,Computer,Tracking,Abstract,2017,3,1,1,3,18,2,2,0,1,1
9,83,Computer,Lines,Abstract,2017,3,1,1,1,18,2,2,0,1,1
10,41,Soutine,View of Cagnes,Expressionism,1925,2,0,1,6,20,2,3,0,1,1
10,42,Schapiro,Big Ox No 2,Abstract Expressionism,1923,2,0,1,5,20,2,3,0,1,1
10,43,Arp,Bottle and Bird or Winged Configuration,Surrealism / Constructivism,1925,2,0,1,1,20,2,3,0,1,1
10,44,Demuth,I Saw the Number Five in Gold,Futurism / Cubism,1928,2,0,1,7,20,2,3,0,1,1
10,45,Magritte,The Treachery of Images,Surrealism,1929,2,0,1,6,20,2,3,0,1,1
10,46,Doesburg,Counter - Composition,De Stijl,1930,2,0,1,4,20,2,3,0,1,1
10,47,Mondrian,"Composition with Red, Blue, and Yellow",Neo-Plasticism,1930,2,0,1,5,20,2,3,0,1,1
10,48,Dali,The Persistence of Memory,Surrealism ,1931,2,0,1,7,20,2,3,0,1,1
10,49,Picasso,Girl before a Mirror,Cubism,1932,2,0,1,7,20,2,3,0,1,1
10,50,Miro,Painting,Surrealism / Dada / Experimental,1933,2,0,1,7,20,2,3,0,1,1
10,51,Stella,Harran II,Abstract Expressionism,1936,2,0,1,7,20,2,3,0,1,1
10,52,Picasso,Guernica,Cubism,1937,2,0,1,5,20,2,3,0,1,1
10,54,Bacon,Three Studies for Figures at the Base of a Crucifixion,Post-War,1944,2,0,1,4,20,2,3,0,1,1
10,53,Pollock,Galaxy ,Abstract Expressionism / Drip Painting,1947,2,0,1,7,20,2,3,0,1,1
10,55,Kooning,Attic,Abstract Expressionism,1949,2,0,1,4,20,2,3,0,1,1
10,56,Kusama,Untitled,Abstract Expressionism / Minimalism / Pop Art / Feminist Art,1952,2,0,1,5,20,2,3,0,1,1
10,57,Matisse,Blue Nude II,Fauvism,1952,2,0,1,5,20,2,3,0,1,1
10,58,Oiticica,Metaschema,Neo-Concrete Movement,1957,2,0,1,6,20,2,3,0,1,1
10,59,Johns,Three Flags,Abstract Expressionism / Neo-Dada & Pop Art,1958,2,0,1,7,20,2,3,0,1,1
10,60,Frankenthaler,The Bay,Abstract Expressionism,1963,2,0,1,7,20,2,3,0,1,1
10,61,Sikander,Walled States,Contemporary Art,1969,2,0,1,6,20,2,3,0,1,1
10,62,Kanso,Faust,Modern,1976,2,0,1,6,20,2,3,0,1,1
10,63,Kiefer,Sulamite,New Symbolism / Neo-Expressionism,1983,2,0,1,7,20,2,3,0,1,1
10,64,Martin,Fiesta,Abstract Expressionism,1985,2,0,1,7,20,2,3,0,1,1
10,65,Warhol,Campbell's Soup Cans,Pop Art,1987,2,0,1,6,20,2,3,0,1,1
10,66,Xiaodong,Voiture de police avec pigeons ,Neo-Realist,1993,2,0,1,7,20,2,3,0,1,1
10,67,Rutu,Riding Death in My Sleep,Surrealism,2002,2,0,1,5,20,2,3,0,1,1
10,68,Marshall,7am Sunday Morning,Contemporary Art,2003,2,0,1,6,20,2,3,0,1,1
10,69,Taaffe,Large Cairene Window,Process - Based Abstraction,2010,2,0,1,7,20,2,3,0,1,1
10,70,Fathi,Untitled,Hurufiyya Movement,2013,2,0,1,5,20,2,3,0,1,1
10,71,Computer,Flower,Abstract,2017,3,1,0,3,20,2,3,0,1,1
10,72,Computer,Cyclone ,Abstract,2017,3,1,0,1,20,2,3,0,1,1
10,73,Computer,Spiral ,Abstract,2017,3,1,0,4,20,2,3,0,1,1
10,74,Computer,Dress,Abstract,2017,3,1,0,7,20,2,3,0,1,1
10,75,Computer,Scream,Abstract,2017,3,1,0,5,20,2,3,0,1,1
10,76,Computer,Nest,Abstract,2017,3,1,0,5,20,2,3,0,1,1
10,77,Computer,Splatter,Abstract,2017,3,1,0,7,20,2,3,0,1,1
10,78,Computer,Heidegger,Abstract,2017,3,1,1,4,20,2,3,0,1,1
10,79,Computer,Tunnel,Abstract,2017,3,1,1,1,20,2,3,0,1,1
10,80,Computer,Volcano,Abstract,2017,3,1,1,7,20,2,3,0,1,1
10,81,Computer,Confidence,Abstract,2017,3,1,1,1,20,2,3,0,1,1
10,82,Computer,Tracking,Abstract,2017,3,1,1,1,20,2,3,0,1,1
10,83,Computer,Lines,Abstract,2017,3,1,1,6,20,2,3,0,1,1
10,84,Computer,Boxes,Abstract ,2017,3,1,1,7,20,2,3,0,1,1
10,85,Insect 1,Untitled,Abstract,2017,3,2,0,4,20,2,3,0,1,1
10,86,Insect 2,Untitled,Abstract,2017,3,2,0,4,20,2,3,0,1,1
10,87,Turtle,Untitled,Abstract,2017,3,2,0,6,20,2,3,0,1,1
10,88,Snake,Untitled,Abstract,2017,3,2,0,7,20,2,3,0,1,1
10,89,Hippo,Untitled,Abstract,2017,3,2,0,6,20,2,3,0,1,1
10,90,Rhino,Untitled,Abstract,2017,3,2,0,6,20,2,3,0,1,1
10,91,Chimp,Untitled,Abstract,2017,3,2,0,7,20,2,3,0,1,1
11,1,Durer,Self-Portrait,Northern Renaissance,1500,1,0,1,6,19,2,6,0,3,2
11,2,de Vinci,Mona Lisa,Renaissance,1503,1,0,1,6,19,2,6,0,3,2
11,3,Michelangelo,The Creation of Adam,Italian Renaissance,1512,1,0,1,6,19,2,6,0,3,2
11,4,Bruegel,Tower of Babel,Dutch and Flemish Renaissance,1563,1,0,1,6,19,2,6,0,3,2
11,5,Hals,Laughing Cavalier,Baroque,1624,1,0,1,3,19,2,6,0,3,2
11,6,Rembrandt,Belshazzar's Feast,Baroque,1635,1,0,1,6,19,2,6,0,3,2
11,7,Vermeer,Girl with the Pearl Earring,Dutch Golden Age,1665,1,0,1,2,19,2,6,0,3,2
11,8,Ricci,Venus and Cupid,Late Baroque,1700,1,0,1,6,19,2,6,0,3,2
11,9,Chardin,Saying Grace,Realism,1740,1,0,1,5,19,2,6,0,3,2
11,10,Hogarth,Marriage A-la-Mode,Rococo,1744,1,0,1,5,19,2,6,0,3,2
11,11,Gainsborough,Mr. and Mrs. Andrews,Rococo,1750,1,0,1,6,19,2,6,0,3,2
11,12,Greuze,The Village Bride,Rococo,1761,1,0,1,5,19,2,6,0,3,2
11,13,Fragonard,The Swing,Rococo,1767,1,0,1,6,19,2,6,0,3,2
11,14,David,Oath of Horatii,Neoclassical,1784,1,0,1,6,19,2,6,0,3,2
11,15,Lebrun,Self-Portrait with Her Daughter,Rococo / Neoclassicism,1789,1,0,1,6,19,2,6,0,3,2
11,16,David,The Death of Marat,Neoclassical,1793,1,0,1,6,19,2,6,0,3,2
11,17,Girodet,Jean-Baptiste Belley,Romanticism / Neoclassicism,1797,1,0,1,6,19,2,6,0,3,2
11,18,Goya,The Sleep of Reason Produces Monsters,Romanticism,1798,1,0,1,5,19,2,6,0,3,2
11,19,David,Rape of the Sabine Women,Neoclassical,1799,1,0,1,6,19,2,6,0,3,2
11,20,David,Napoleon Crossing the Alps,Neoclassical,1800,1,0,1,5,19,2,6,0,3,2
11,21,Girodet,Burial of Atala,Romanticism / Neoclassicism,1808,1,0,1,3,19,2,6,0,3,2
11,22,Turner,Snow Storm: Hannibal and his Army Crossing,Romanticism,1812,1,0,1,6,19,2,6,0,3,2
11,23,Ingres,Grande Odalisque,Neoclassicism,1814,1,0,1,6,19,2,6,0,3,2
11,24,Ward,Gordale Scar,Landscapes / Romanticism,1815,1,0,1,3,19,2,6,0,3,2
11,25,Friedrich,Wanderer above the Sea of Fog,German Romanticism,1818,1,0,1,4,19,2,6,0,3,2
11,26,Gericault,The Raft of the Medusa,Romanticism,1819,1,0,1,7,19,2,6,0,3,2
11,27,Friedrich,Woman at the Window,Romanticism,1822,1,0,1,4,19,2,6,0,3,2
11,28,Delacroix,Liberty Leading the People,Romanticism,1830,1,0,1,2,19,2,6,0,3,2
11,29,Cole,The Savage State,Pastoralism,1836,1,0,1,5,19,2,6,0,3,2
11,30,Mount,The Power of Music ,American Realism,1847,1,0,1,6,19,2,6,0,3,2
12,1,Durer,Self-Portrait,Northern Renaissance,1500,1,0,1,7,18,2,2,2,3,1
12,2,de Vinci,Mona Lisa,Renaissance,1503,1,0,1,6,18,2,2,2,3,1
12,3,Michelangelo,The Creation of Adam,Italian Renaissance,1512,1,0,1,4,18,2,2,2,3,1
12,4,Bruegel,Tower of Babel,Dutch and Flemish Renaissance,1563,1,0,1,5,18,2,2,2,3,1
12,5,Hals,Laughing Cavalier,Baroque,1624,1,0,1,4,18,2,2,2,3,1
12,6,Rembrandt,Belshazzar's Feast,Baroque,1635,1,0,1,4,18,2,2,2,3,1
12,7,Vermeer,Girl with the Pearl Earring,Dutch Golden Age,1665,1,0,1,4,18,2,2,2,3,1
12,8,Ricci,Venus and Cupid,Late Baroque,1700,1,0,1,5,18,2,2,2,3,1
12,9,Chardin,Saying Grace,Realism,1740,1,0,1,5,18,2,2,2,3,1
12,10,Hogarth,Marriage A-la-Mode,Rococo,1744,1,0,1,6,18,2,2,2,3,1
12,11,Gainsborough,Mr. and Mrs. Andrews,Rococo,1750,1,0,1,4,18,2,2,2,3,1
12,12,Greuze,The Village Bride,Rococo,1761,1,0,1,4,18,2,2,2,3,1
12,13,Fragonard,The Swing,Rococo,1767,1,0,1,3,18,2,2,2,3,1
12,14,David,Oath of Horatii,Neoclassical,1784,1,0,1,6,18,2,2,2,3,1
12,15,Lebrun,Self-Portrait with Her Daughter,Rococo / Neoclassicism,1789,1,0,1,7,18,2,2,2,3,1
12,16,David,The Death of Marat,Neoclassical,1793,1,0,1,6,18,2,2,2,3,1
12,17,Girodet,Jean-Baptiste Belley,Romanticism / Neoclassicism,1797,1,0,1,3,18,2,2,2,3,1
12,18,Goya,The Sleep of Reason Produces Monsters,Romanticism,1798,1,0,1,4,18,2,2,2,3,1
12,19,David,Rape of the Sabine Women,Neoclassical,1799,1,0,1,6,18,2,2,2,3,1
12,20,David,Napoleon Crossing the Alps,Neoclassical,1800,1,0,1,5,18,2,2,2,3,1
12,21,Girodet,Burial of Atala,Romanticism / Neoclassicism,1808,1,0,1,5,18,2,2,2,3,1
12,22,Turner,Snow Storm: Hannibal and his Army Crossing,Romanticism,1812,1,0,1,4,18,2,2,2,3,1
12,23,Ingres,Grande Odalisque,Neoclassicism,1814,1,0,1,4,18,2,2,2,3,1
12,24,Ward,Gordale Scar,Landscapes / Romanticism,1815,1,0,1,3,18,2,2,2,3,1
12,25,Friedrich,Wanderer above the Sea of Fog,German Romanticism,1818,1,0,1,5,18,2,2,2,3,1
12,26,Gericault,The Raft of the Medusa,Romanticism,1819,1,0,1,6,18,2,2,2,3,1
12,27,Friedrich,Woman at the Window,Romanticism,1822,1,0,1,6,18,2,2,2,3,1
12,28,Delacroix,Liberty Leading the People,Romanticism,1830,1,0,1,4,18,2,2,2,3,1
12,29,Cole,The Savage State,Pastoralism,1836,1,0,1,5,18,2,2,2,3,1
12,30,Mount,The Power of Music ,American Realism,1847,1,0,1,4,18,2,2,2,3,1
12,31,Courbet,The Stonebreakers,Social Realism,1850,1,0,1,4,18,2,2,2,3,1
12,32,Hunt,The Awakening Conscience,Orientalist / Pre-Raphaelites,1853,1,0,1,6,18,2,2,2,3,1
12,33,Manet,Olympia,Impressionism / Realism ,1863,1,0,1,4,18,2,2,2,3,1
12,34,Bouquereau,Washerwomen of Fouesnant,Neoclassicism,1869,1,0,1,4,18,2,2,2,3,1
12,35,Bouquereau,Birth of Venus,Realism,1879,1,0,1,5,18,2,2,2,3,1
12,36,Dubuffet,Propitious Moment ,Art Brut,1901,2,0,1,4,18,2,2,2,3,1
12,37,Balla,Automobile in Corsa,Furturist,1913,2,0,1,6,18,2,2,2,3,1
12,38,Chirico,The Evil Genius of a King,Metaphysical,1915,2,0,1,5,18,2,2,2,3,1
12,39,Beckmann,The Night,New Objectivity,1919,2,0,1,5,18,2,2,2,3,1
12,40,Lissitzky,Of Two Squares: A Suprematist Tale in Six Constructions ,Suprematism / Constructivism,1920,2,0,1,5,18,2,2,2,3,1
12,41,Soutine,View of Cagnes,Expressionism,1925,2,0,1,5,18,2,2,2,3,1
12,42,Schapiro,Big Ox No 2,Abstract Expressionism,1923,2,0,1,7,18,2,2,2,3,1
12,43,Arp,Bottle and Bird or Winged Configuration,Surrealism / Constructivism,1925,2,0,1,3,18,2,2,2,3,1
12,44,Demuth,I Saw the Number Five in Gold,Futurism / Cubism,1928,2,0,1,6,18,2,2,2,3,1
12,45,Magritte,The Treachery of Images,Surrealism,1929,2,0,1,5,18,2,2,2,3,1
12,46,Doesburg,Counter - Composition,De Stijl,1930,2,0,1,7,18,2,2,2,3,1
12,47,Mondrian,"Composition with Red, Blue, and Yellow",Neo-Plasticism,1930,2,0,1,6,18,2,2,2,3,1
12,48,Dali,The Persistence of Memory,Surrealism ,1931,2,0,1,4,18,2,2,2,3,1
12,49,Picasso,Girl before a Mirror,Cubism,1932,2,0,1,5,18,2,2,2,3,1
12,50,Miro,Painting,Surrealism / Dada / Experimental,1933,2,0,1,2,18,2,2,2,3,1
12,51,Stella,Harran II,Abstract Expressionism,1936,2,0,1,6,18,2,2,2,3,1
12,52,Picasso,Guernica,Cubism,1937,2,0,1,7,18,2,2,2,3,1
12,54,Bacon,Three Studies for Figures at the Base of a Crucifixion,Post-War,1944,2,0,1,5,18,2,2,2,3,1
12,53,Pollock,Galaxy ,Abstract Expressionism / Drip Painting,1947,2,0,1,2,18,2,2,2,3,1
12,55,Kooning,Attic,Abstract Expressionism,1949,2,0,1,5,18,2,2,2,3,1
12,56,Kusama,Untitled,Abstract Expressionism / Minimalism / Pop Art / Feminist Art,1952,2,0,1,6,18,2,2,2,3,1
12,57,Matisse,Blue Nude II,Fauvism,1952,2,0,1,5,18,2,2,2,3,1
12,58,Oiticica,Metaschema,Neo-Concrete Movement,1957,2,0,1,4,18,2,2,2,3,1
12,59,Johns,Three Flags,Abstract Expressionism / Neo-Dada & Pop Art,1958,2,0,1,6,18,2,2,2,3,1
12,60,Frankenthaler,The Bay,Abstract Expressionism,1963,2,0,1,5,18,2,2,2,3,1
12,61,Sikander,Walled States,Contemporary Art,1969,2,0,1,5,18,2,2,2,3,1
12,62,Kanso,Faust,Modern,1976,2,0,1,6,18,2,2,2,3,1
12,63,Kiefer,Sulamite,New Symbolism / Neo-Expressionism,1983,2,0,1,4,18,2,2,2,3,1
12,64,Martin,Fiesta,Abstract Expressionism,1985,2,0,1,5,18,2,2,2,3,1
12,65,Warhol,Campbell's Soup Cans,Pop Art,1987,2,0,1,5,18,2,2,2,3,1
12,66,Xiaodong,Voiture de police avec pigeons ,Neo-Realist,1993,2,0,1,6,18,2,2,2,3,1
12,67,Rutu,Riding Death in My Sleep,Surrealism,2002,2,0,1,7,18,2,2,2,3,1
12,68,Marshall,7am Sunday Morning,Contemporary Art,2003,2,0,1,6,18,2,2,2,3,1
12,69,Taaffe,Large Cairene Window,Process - Based Abstraction,2010,2,0,1,7,18,2,2,2,3,1
12,70,Fathi,Untitled,Hurufiyya Movement,2013,2,0,1,2,18,2,2,2,3,1
12,71,Computer,Flower,Abstract,2017,3,1,0,1,18,2,2,2,3,1
12,72,Computer,Cyclone ,Abstract,2017,3,1,0,2,18,2,2,2,3,1
12,73,Computer,Spiral ,Abstract,2017,3,1,0,2,18,2,2,2,3,1
12,74,Computer,Dress,Abstract,2017,3,1,0,5,18,2,2,2,3,1
12,75,Computer,Scream,Abstract,2017,3,1,0,5,18,2,2,2,3,1
12,76,Computer,Nest,Abstract,2017,3,1,0,2,18,2,2,2,3,1
12,77,Computer,Splatter,Abstract,2017,3,1,0,3,18,2,2,2,3,1
12,78,Computer,Heidegger,Abstract,2017,3,1,1,2,18,2,2,2,3,1
13,20,David,Napoleon Crossing the Alps,Neoclassical,1800,1,0,1,5,20,2,2,3,1,1
13,21,Girodet,Burial of Atala,Romanticism / Neoclassicism,1808,1,0,1,6,20,2,2,3,1,1
13,22,Turner,Snow Storm: Hannibal and his Army Crossing,Romanticism,1812,1,0,1,6,20,2,2,3,1,1
13,23,Ingres,Grande Odalisque,Neoclassicism,1814,1,0,1,5,20,2,2,3,1,1
13,24,Ward,Gordale Scar,Landscapes / Romanticism,1815,1,0,1,5,20,2,2,3,1,1
13,25,Friedrich,Wanderer above the Sea of Fog,German Romanticism,1818,1,0,1,5,20,2,2,3,1,1
13,26,Gericault,The Raft of the Medusa,Romanticism,1819,1,0,1,6,20,2,2,3,1,1
13,27,Friedrich,Woman at the Window,Romanticism,1822,1,0,1,5,20,2,2,3,1,1
13,28,Delacroix,Liberty Leading the People,Romanticism,1830,1,0,1,5,20,2,2,3,1,1
13,29,Cole,The Savage State,Pastoralism,1836,1,0,1,5,20,2,2,3,1,1
13,30,Mount,The Power of Music ,American Realism,1847,1,0,1,4,20,2,2,3,1,1
13,31,Courbet,The Stonebreakers,Social Realism,1850,1,0,1,5,20,2,2,3,1,1
13,32,Hunt,The Awakening Conscience,Orientalist / Pre-Raphaelites,1853,1,0,1,5,20,2,2,3,1,1
13,33,Manet,Olympia,Impressionism / Realism ,1863,1,0,1,5,20,2,2,3,1,1
13,34,Bouquereau,Washerwomen of Fouesnant,Neoclassicism,1869,1,0,1,6,20,2,2,3,1,1
13,35,Bouquereau,Birth of Venus,Realism,1879,1,0,1,4,20,2,2,3,1,1
13,36,Dubuffet,Propitious Moment ,Art Brut,1901,2,0,1,4,20,2,2,3,1,1
13,37,Balla,Automobile in Corsa,Furturist,1913,2,0,1,4,20,2,2,3,1,1
13,38,Chirico,The Evil Genius of a King,Metaphysical,1915,2,0,1,5,20,2,2,3,1,1
13,39,Beckmann,The Night,New Objectivity,1919,2,0,1,5,20,2,2,3,1,1
13,40,Lissitzky,Of Two Squares: A Suprematist Tale in Six Constructions ,Suprematism / Constructivism,1920,2,0,1,5,20,2,2,3,1,1
13,41,Soutine,View of Cagnes,Expressionism,1925,2,0,1,6,20,2,2,3,1,1
13,42,Schapiro,Big Ox No 2,Abstract Expressionism,1923,2,0,1,5,20,2,2,3,1,1
13,43,Arp,Bottle and Bird or Winged Configuration,Surrealism / Constructivism,1925,2,0,1,4,20,2,2,3,1,1
13,44,Demuth,I Saw the Number Five in Gold,Futurism / Cubism,1928,2,0,1,4,20,2,2,3,1,1
13,45,Magritte,The Treachery of Images,Surrealism,1929,2,0,1,5,20,2,2,3,1,1
13,46,Doesburg,Counter - Composition,De Stijl,1930,2,0,1,4,20,2,2,3,1,1
13,47,Mondrian,"Composition with Red, Blue, and Yellow",Neo-Plasticism,1930,2,0,1,4,20,2,2,3,1,1
13,48,Dali,The Persistence of Memory,Surrealism ,1931,2,0,1,6,20,2,2,3,1,1
13,49,Picasso,Girl before a Mirror,Cubism,1932,2,0,1,4,20,2,2,3,1,1
13,50,Miro,Painting,Surrealism / Dada / Experimental,1933,2,0,1,5,20,2,2,3,1,1
13,51,Stella,Harran II,Abstract Expressionism,1936,2,0,1,6,20,2,2,3,1,1
13,52,Picasso,Guernica,Cubism,1937,2,0,1,6,20,2,2,3,1,1
13,54,Bacon,Three Studies for Figures at the Base of a Crucifixion,Post-War,1944,2,0,1,3,20,2,2,3,1,1
13,53,Pollock,Galaxy ,Abstract Expressionism / Drip Painting,1947,2,0,1,5,20,2,2,3,1,1
13,55,Kooning,Attic,Abstract Expressionism,1949,2,0,1,5,20,2,2,3,1,1
13,56,Kusama,Untitled,Abstract Expressionism / Minimalism / Pop Art / Feminist Art,1952,2,0,1,5,20,2,2,3,1,1
13,57,Matisse,Blue Nude II,Fauvism,1952,2,0,1,5,20,2,2,3,1,1
13,58,Oiticica,Metaschema,Neo-Concrete Movement,1957,2,0,1,5,20,2,2,3,1,1
13,59,Johns,Three Flags,Abstract Expressionism / Neo-Dada & Pop Art,1958,2,0,1,5,20,2,2,3,1,1
13,60,Frankenthaler,The Bay,Abstract Expressionism,1963,2,0,1,4,20,2,2,3,1,1
14,40,Lissitzky,Of Two Squares: A Suprematist Tale in Six Constructions ,Suprematism / Constructivism,1920,2,0,1,7,19,2,1,3,1,2
14,41,Soutine,View of Cagnes,Expressionism,1925,2,0,1,3,19,2,1,3,1,2
14,42,Schapiro,Big Ox No 2,Abstract Expressionism,1923,2,0,1,4,19,2,1,3,1,2
